timestamp,memory_working_set_bytes,memory_rss_bytes,memory_cache_bytes,memory_usage_bytes,cpu_periods_rate,fs_reads_bytes_rate,cpu_usage_rate,fs_reads_total_rate,datetime,memory_working_set_bytes_mb,memory_rss_bytes_mb,memory_cache_bytes_mb,memory_usage_bytes_mb,memory_usage_percent,memory_rss_percent,cpu_usage_percent,fs_total_io_bytes_rate,fs_total_io_mbps,fs_total_iops,hour,day_of_week,minute,time_period,memory_usage_percent_ma_5,memory_usage_percent_std_5,memory_usage_percent_max_5,memory_usage_percent_min_5,memory_usage_percent_ma_10,memory_usage_percent_std_10,memory_usage_percent_max_10,memory_usage_percent_min_10,memory_usage_percent_ma_30,memory_usage_percent_std_30,memory_usage_percent_max_30,memory_usage_percent_min_30,memory_usage_percent_ma_60,memory_usage_percent_std_60,memory_usage_percent_max_60,memory_usage_percent_min_60,cpu_usage_percent_ma_5,cpu_usage_percent_std_5,cpu_usage_percent_max_5,cpu_usage_percent_min_5,cpu_usage_percent_ma_10,cpu_usage_percent_std_10,cpu_usage_percent_max_10,cpu_usage_percent_min_10,cpu_usage_percent_ma_30,cpu_usage_percent_std_30,cpu_usage_percent_max_30,cpu_usage_percent_min_30,cpu_usage_percent_ma_60,cpu_usage_percent_std_60,cpu_usage_percent_max_60,cpu_usage_percent_min_60,fs_total_io_bytes_rate_ma_5,fs_total_io_bytes_rate_std_5,fs_total_io_bytes_rate_max_5,fs_total_io_bytes_rate_min_5,fs_total_io_bytes_rate_ma_10,fs_total_io_bytes_rate_std_10,fs_total_io_bytes_rate_max_10,fs_total_io_bytes_rate_min_10,fs_total_io_bytes_rate_ma_30,fs_total_io_bytes_rate_std_30,fs_total_io_bytes_rate_max_30,fs_total_io_bytes_rate_min_30,fs_total_io_bytes_rate_ma_60,fs_total_io_bytes_rate_std_60,fs_total_io_bytes_rate_max_60,fs_total_io_bytes_rate_min_60,memory_usage_percent_diff_1,memory_usage_percent_pct_change_1,memory_usage_percent_lag_1,memory_usage_percent_diff_5,memory_usage_percent_pct_change_5,memory_usage_percent_lag_5,memory_usage_percent_diff_10,memory_usage_percent_pct_change_10,memory_usage_percent_lag_10,memory_usage_percent_diff_30,memory_usage_percent_pct_change_30,cpu_usage_percent_diff_1,cpu_usage_percent_pct_change_1,cpu_usage_percent_lag_1,cpu_usage_percent_diff_5,cpu_usage_percent_pct_change_5,cpu_usage_percent_lag_5,cpu_usage_percent_diff_10,cpu_usage_percent_pct_change_10,cpu_usage_percent_lag_10,cpu_usage_percent_diff_30,cpu_usage_percent_pct_change_30,memory_usage_percent_zscore,memory_usage_percent_iqr_score,memory_usage_percent_modified_zscore,cpu_usage_percent_zscore,cpu_usage_percent_iqr_score,degradation_level,is_degraded,degradation_score,degradation_memory,degradation_cpu
1759273045.000000,44290048.000000,12238848.000000,29126656.000000,44363776.000000,0.035288,0.000000,0.000065,0.000000,2025-09-30 22:57:25,42.238281,11.671875,27.777344,42.308594,8.249664,2.279663,0.006532,0.000000,0.000000,0.000000,22,1,57,evening,8.250427,0.000763,8.251190,8.249664,8.252945,0.002717,8.255768,8.249664,8.244019,0.050102,8.284760,8.061981,8.258781,0.047996,8.290100,8.061981,0.010367,0.002831,0.014488,0.006532,0.011259,0.002547,0.014491,0.006532,0.011163,0.003326,0.016956,0.005370,0.011695,0.002662,0.016956,0.005370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.631207,160.801037,602.521293,0.000000,205.669675,601.009370,3432.582014,0.000000,0.000000,0.000000,8.249664,-0.006104,-0.073930,8.255768,-0.006866,-0.083164,8.256531,-0.039673,-0.478601,-0.003739,-36.401694,0.010270,0.000009,-45.114941,0.012455,-0.009410,-59.026504,0.015941,-0.006723,-50.722447,0.023541,-0.066116,-0.798158,-0.823683,-1.960018,1,1,1,1,0
1759273075.000000,44290048.000000,12238848.000000,29126656.000000,44363776.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 22:57:55,42.238281,11.671875,27.777344,42.308594,8.249664,2.279663,0.012459,0.000000,0.000000,0.000000,22,1,57,evening,8.250275,0.000836,8.251190,8.249664,8.252411,0.002791,8.255768,8.249664,8.242849,0.049524,8.284760,8.061981,8.258705,0.048007,8.290100,8.061981,0.010290,0.003262,0.014488,0.006532,0.011417,0.002675,0.014491,0.006532,0.011084,0.003367,0.016956,0.005370,0.011724,0.002680,0.016956,0.005370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.347792,163.733045,602.521293,0.000000,209.702414,606.278747,3432.582014,0.000000,0.000000,0.000000,8.249664,-0.000763,-0.009247,8.250427,-0.005341,-0.064695,8.255005,-0.035095,-0.423612,0.000000,0.000000,0.006532,0.000009,-38.827701,0.010678,-0.000032,-34.678315,0.009999,0.000029,-50.506452,0.023541,-0.066116,-0.798158,-0.109049,0.510985,1,1,1,1,0
1759273105.000000,44298240.000000,12238848.000000,29126656.000000,44371968.000000,0.082722,0.000000,0.000145,0.000000,2025-09-30 22:58:25,42.246094,11.671875,27.777344,42.316406,8.251190,2.279663,0.014544,0.000000,0.000000,0.000000,22,1,58,evening,8.250275,0.000836,8.251190,8.249664,8.252029,0.002654,8.255768,8.249664,8.241730,0.048920,8.256531,8.061981,8.258654,0.048014,8.290100,8.061981,0.011459,0.003846,0.014544,0.006532,0.011423,0.002684,0.014544,0.006532,0.011138,0.003412,0.016956,0.005370,0.011735,0.002691,0.016956,0.005370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.347792,163.733045,602.521293,0.000000,209.702414,606.278747,3432.582014,0.000000,0.001526,0.018496,8.249664,0.000000,0.000000,8.251190,-0.003815,-0.046211,8.255005,-0.033569,-0.405194,0.000000,122.665063,0.012457,0.004675,47.369623,0.009869,0.000053,0.364363,0.014491,0.001401,10.662382,0.026200,-0.049587,-0.775675,0.142335,1.380200,1,1,1,1,0
1759273135.000000,44298240.000000,12238848.000000,29126656.000000,44371968.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 22:58:55,42.246094,11.671875,27.777344,42.316406,8.251190,2.279663,0.012459,0.000000,0.000000,0.000000,22,1,58,evening,8.250275,0.000836,8.251190,8.249664,8.251572,0.002310,8.255768,8.249664,8.248037,0.035228,8.256531,8.061981,8.258603,0.048020,8.290100,8.061981,0.010449,0.004009,0.014544,0.006532,0.011183,0.002804,0.014544,0.006532,0.011299,0.003380,0.016956,0.005370,0.011735,0.002691,0.016956,0.005370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.201703,166.830592,602.521293,0.000000,209.702414,606.278747,3432.582014,0.000000,0.000000,0.000000,8.251190,0.000000,0.000000,8.251190,-0.004578,-0.055448,8.255768,0.189209,2.346929,0.000000,0.000000,0.014544,0.000009,0.382661,0.014488,-0.000032,10.975577,0.013106,0.000029,104.242864,0.026200,-0.049587,-0.775675,-0.109049,0.510985,1,1,1,1,0
1759273165.000000,44077056.000000,12238848.000000,29069312.000000,44310528.000000,0.069661,1854.652479,0.000130,0.087076,2025-09-30 22:59:25,42.035156,11.671875,27.722656,42.257812,8.209991,2.279663,0.013047,1854.652479,0.001769,0.087076,22,1,59,evening,8.242340,0.018100,8.251190,8.209991,8.246994,0.013122,8.255768,8.209991,8.252970,0.008489,8.256531,8.209991,8.257879,0.048425,8.290100,8.061981,0.011374,0.004260,0.014544,0.006532,0.011347,0.002886,0.014544,0.006532,0.011536,0.003281,0.016956,0.005370,0.011767,0.002697,0.016956,0.005370,618.217493,1070.784108,1854.652479,0.000000,264.950354,700.992747,1854.652479,0.000000,122.387803,397.457035,1854.652479,0.000000,246.068149,647.659413,3432.582014,0.000000,-0.041199,-0.499307,8.251190,-0.039673,-0.480903,8.249664,-0.045776,-0.554477,8.255768,0.148010,1.835904,0.000000,-10.289066,0.012457,0.002777,27.040738,0.010270,0.001147,9.635599,0.011901,0.005927,83.228181,-0.045589,-0.495868,-1.382725,-0.038088,0.756347,1,1,1,1,0
1759273195.000000,44077056.000000,12238848.000000,29069312.000000,44310528.000000,0.069661,1854.652479,0.000130,0.087076,2025-09-30 22:59:55,42.035156,11.671875,27.722656,42.257812,8.209991,2.279663,0.013047,1854.652479,0.001769,0.087076,22,1,59,evening,8.234406,0.022296,8.251190,8.209991,8.242416,0.017102,8.251190,8.209991,8.251444,0.011536,8.256531,8.209991,8.257154,0.048816,8.290100,8.061981,0.013546,0.000864,0.014544,0.013047,0.011560,0.002738,0.014544,0.006532,0.011380,0.003101,0.016956,0.005370,0.011792,0.002676,0.016956,0.005370,1236.434986,1070.784108,1854.652479,0.000000,463.663120,858.537272,1854.652479,0.000000,172.473050,520.369649,1854.652479,0.000000,277.002463,678.968636,3432.582014,0.000000,0.000000,0.000000,8.209991,-0.039673,-0.480903,8.249664,-0.045776,-0.554477,8.255768,-0.045776,-0.554477,-0.000000,-0.000000,0.013047,0.006516,99.754907,0.006532,-0.000032,9.635599,0.012455,-0.003909,-23.051834,-0.045589,-0.495868,-1.382725,-0.038088,0.756347,1,1,1,1,0
1759273225.000000,44138496.000000,12238848.000000,29110272.000000,44351488.000000,0.064148,656.873436,0.000125,0.128296,2025-09-30 23:00:25,42.093750,11.671875,27.761719,42.296875,8.221436,2.279663,0.012530,656.873436,0.000626,0.128296,23,1,0,evening,8.228760,0.021002,8.251190,8.209991,8.239517,0.018026,8.251190,8.209991,8.250300,0.012733,8.256531,8.209991,8.256620,0.049032,8.290100,8.061981,0.013292,0.000869,0.014544,0.012530,0.011791,0.002731,0.014544,0.006532,0.011203,0.002888,0.015941,0.005370,0.011805,0.002678,0.016956,0.005370,1091.544599,921.063860,1854.652479,0.000000,545.772299,839.048366,1854.652479,0.000000,174.647136,522.351007,1854.652479,0.000000,289.634644,679.823978,3432.582014,0.000000,0.011444,0.139392,8.209991,-0.028229,-0.342181,8.249664,-0.028992,-0.351396,8.250427,-0.034332,-0.415858,-0.000518,-3.968755,0.013047,0.000009,91.827124,0.012455,0.001852,17.345062,0.010678,-0.004427,-26.105718,-0.025648,-0.371901,-1.214100,-0.100521,0.540470,1,1,1,1,0
1759273255.000000,44138496.000000,12238848.000000,29110272.000000,44351488.000000,0.064148,656.873436,0.000125,0.128296,2025-09-30 23:00:55,42.093750,11.671875,27.761719,42.296875,8.221436,2.279663,0.012530,656.873436,0.000626,0.128296,23,1,0,evening,8.222809,0.016866,8.251190,8.209991,8.236542,0.018338,8.251190,8.209991,8.249156,0.013729,8.256531,8.209991,8.255692,0.049164,8.290100,8.061981,0.012789,0.000299,0.013047,0.012530,0.012124,0.002624,0.014544,0.006532,0.011228,0.002897,0.015941,0.005370,0.011793,0.002673,0.016956,0.005370,1255.762958,691.538053,1854.652479,656.873436,627.881479,809.634472,1854.652479,0.000000,200.922073,529.669515,1854.652479,0.000000,270.485282,654.220153,3432.582014,0.000000,0.000000,0.000000,8.221436,-0.029755,-0.360610,8.251190,-0.029755,-0.360610,8.251190,-0.034332,-0.415858,0.000000,0.000000,0.012530,-0.002014,-13.849473,0.014544,0.002661,26.959706,0.009869,0.000624,5.238706,-0.025648,-0.371901,-1.214100,-0.100521,0.540470,1,1,1,1,0
1759273285.000000,40263680.000000,12238848.000000,28520448.000000,43757568.000000,0.067496,140097.396352,0.000371,3.239795,2025-09-30 23:01:25,38.398438,11.671875,27.199219,41.730469,7.499695,2.279663,0.037091,140097.396352,0.133607,3.239795,23,1,1,evening,8.072510,0.320264,8.221436,7.499695,8.161392,0.233162,8.251190,7.499695,8.223953,0.137472,8.256531,7.499695,8.242734,0.109204,8.290100,7.499695,0.017649,0.010871,0.037091,0.012530,0.014949,0.009274,0.037091,0.006532,0.012235,0.005932,0.037091,0.005370,0.012226,0.004399,0.037091,0.005370,29024.089637,62094.754218,140097.396352,656.873436,18140.056023,49284.204716,140097.396352,0.000000,5804.817927,27982.602573,140097.396352,0.000000,2898.654789,19404.980213,140097.396352,0.000000,-0.721741,-8.778768,8.221436,-0.751495,-9.107721,8.251190,-0.751495,-9.107721,8.251190,-0.756073,-9.158118,0.024561,196.022170,0.012530,0.000009,155.024658,0.012455,0.022602,156.000538,0.014488,0.025185,211.529902,-1.283285,-8.190083,-11.848717,2.860759,10.779743,1,1,1,1,0
1759273315.000000,39206912.000000,12238848.000000,31838208.000000,47075328.000000,0.087102,230330.429935,0.000483,4.607693,2025-09-30 23:01:55,37.390625,11.671875,30.363281,44.894531,7.302856,2.279663,0.048300,230330.429935,0.219660,4.607693,23,1,1,evening,7.891083,0.452538,8.221436,7.302856,8.066711,0.354170,8.251190,7.302856,8.192190,0.216970,8.256531,7.302856,8.226318,0.163063,8.290100,7.302856,0.024699,0.016900,0.048300,0.012530,0.019703,0.014696,0.048300,0.006532,0.013952,0.009185,0.048300,0.005370,0.012896,0.006662,0.048300,0.005370,74719.245128,105793.267930,230330.429935,656.873436,46931.359765,88694.265897,230330.429935,0.000000,15018.035125,52855.382642,230330.429935,0.000000,7291.168930,37028.121986,230330.429935,0.000000,-0.196838,-2.624619,7.499695,-0.907135,-11.049159,8.209991,-0.946808,-11.476926,8.249664,-0.952911,-11.542371,0.011209,30.221067,0.037091,0.035252,270.184343,0.013047,0.038029,370.284920,0.010270,0.042915,796.961146,-1.626277,-10.322314,-14.749067,4.212235,15.452766,1,1,1,1,0
1759273345.000000,39206912.000000,12238848.000000,31838208.000000,47075328.000000,0.108021,326603.366640,0.000603,6.067153,2025-09-30 23:02:25,37.390625,11.671875,30.363281,44.894531,7.302856,2.279663,0.060259,326603.366640,0.311473,6.067153,23,1,2,evening,7.709656,0.474050,8.221436,7.302856,7.972031,0.420223,8.251190,7.302856,8.160426,0.270491,8.256531,7.302856,8.209902,0.201755,8.290100,7.302856,0.034142,0.021363,0.060259,0.012530,0.026418,0.019355,0.060259,0.012530,0.016063,0.012935,0.060259,0.005370,0.013817,0.009354,0.060259,0.005370,139668.987960,143014.753169,326603.366640,656.873436,87756.780595,129695.725579,326603.366640,0.000000,28082.169790,81558.180269,326603.366640,0.000000,13562.824633,57699.980036,326603.366640,0.000000,0.000000,0.000000,7.302856,-0.907135,-11.049159,8.209991,-0.946808,-11.476926,8.249664,-0.952911,-11.542371,0.011959,24.760944,0.048300,0.047212,361.845482,0.013047,0.053727,822.559014,0.006532,0.052776,705.236257,-1.626277,-10.322314,-14.749067,5.654175,20.438586,1,1,1,1,0
1759273375.000000,41406464.000000,12238848.000000,31297536.000000,46542848.000000,0.093475,183357.269048,0.000377,3.832456,2025-09-30 23:02:55,39.488281,11.671875,29.847656,44.386719,7.712555,2.279663,0.037742,183357.269048,0.174863,3.832456,23,1,2,evening,7.607880,0.382489,8.221436,7.302856,7.918320,0.415088,8.251190,7.302856,8.142319,0.281833,8.256531,7.302856,8.200315,0.211427,8.290100,7.302856,0.039184,0.017636,0.060259,0.012530,0.027677,0.018494,0.060259,0.012530,0.016896,0.013368,0.060259,0.005370,0.014301,0.009922,0.060259,0.005370,176209.067082,120126.276793,326603.366640,656.873436,98379.057089,125434.657892,326603.366640,0.000000,34054.288993,85516.014290,326603.366640,0.000000,17088.925961,62276.004779,326603.366640,0.000000,0.409698,5.610113,7.302856,-0.508881,-6.189681,8.221436,-0.537109,-6.510682,8.249664,-0.543213,-6.579799,-0.022517,-37.366933,0.060259,0.025213,201.222784,0.012530,-0.000032,477.827005,0.012455,0.000029,404.344164,-0.912375,-5.884298,-8.712292,2.939324,11.051398,1,1,1,1,0
1759273405.000000,41406464.000000,12238848.000000,31297536.000000,46542848.000000,0.077767,28667.859087,0.000134,1.419239,2025-09-30 23:03:25,39.488281,11.671875,29.847656,44.386719,7.712555,2.279663,0.013426,28667.859087,0.027340,1.419239,23,1,3,evening,7.506104,0.204881,7.712555,7.302856,7.864456,0.401830,8.251190,7.302856,8.124186,0.291563,8.256531,7.302856,8.190727,0.220251,8.290100,7.302856,0.039364,0.017299,0.060259,0.013426,0.027553,0.018597,0.060259,0.012530,0.016868,0.013375,0.060259,0.005370,0.014318,0.009920,0.060259,0.005370,181811.264212,110129.698315,326603.366640,28667.859087,101564.374766,122963.776790,326603.366640,656.873436,35156.898957,85243.750988,326603.366640,0.000000,17640.230943,62248.643564,326603.366640,0.000000,0.000000,0.000000,7.712555,-0.508881,-6.189681,8.221436,-0.538635,-6.527970,8.251190,-0.543976,-6.588431,-0.024316,-64.426058,0.037742,0.000897,7.156818,0.012530,-0.001118,-7.683837,0.014544,-0.000741,-5.230492,-0.912375,-5.884298,-8.712292,0.007596,0.914309,1,1,1,1,0
1759273435.000000,44556288.000000,12238848.000000,29884416.000000,45129728.000000,0.085876,3458.865289,0.000181,0.229003,2025-09-30 23:03:55,42.492188,11.671875,28.500000,43.039062,8.299255,2.279663,0.018084,3458.865289,0.003299,0.229003,23,1,3,evening,7.666016,0.408991,8.299255,7.302856,7.869263,0.407222,8.299255,7.302856,8.125636,0.292346,8.299255,7.302856,8.190905,0.220336,8.299255,7.302856,0.035562,0.019827,0.060259,0.013426,0.026606,0.017787,0.060259,0.012530,0.017357,0.013169,0.060259,0.006532,0.014423,0.009930,0.060259,0.005370,154483.558000,136793.380322,326603.366640,3458.865289,91753.823818,120010.622266,326603.366640,656.873436,35289.932238,85189.371335,326603.366640,0.000000,17706.747583,62231.269836,326603.366640,0.000000,0.586700,7.607083,7.712555,0.799561,10.661241,7.499695,0.048065,0.582524,8.251190,0.043488,0.526754,0.004658,34.690681,0.013426,-0.019006,-51.243433,0.037091,-0.000032,24.341269,0.012455,0.012714,236.754099,0.109954,0.471074,-0.067450,0.569170,2.856073,1,1,1,1,0
1759273465.000000,44556288.000000,12238848.000000,29884416.000000,45129728.000000,0.085876,3458.865289,0.000181,0.229003,2025-09-30 23:04:25,42.492188,11.671875,28.500000,43.039062,8.299255,2.279663,0.018084,3458.865289,0.003299,0.229003,23,1,4,evening,7.865295,0.430011,8.299255,7.302856,7.878189,0.416395,8.299255,7.302856,8.127085,0.293121,8.299255,7.302856,8.191083,0.220420,8.299255,7.302856,0.029519,0.019577,0.060259,0.013426,0.027109,0.017428,0.060259,0.012530,0.017752,0.013024,0.060259,0.006532,0.014529,0.009940,0.060259,0.005370,109109.245070,142838.443754,326603.366640,3458.865289,91914.245099,119878.098479,326603.366640,656.873436,35422.965518,85134.740752,326603.366640,0.000000,17773.264224,62213.818745,326603.366640,0.000000,0.000000,0.000000,8.299255,0.996399,13.643962,7.302856,0.089264,1.087260,8.209991,0.043488,0.526754,0.000000,0.000000,0.018084,-0.030216,-62.558618,0.048300,0.005037,38.602134,0.013047,0.010269,131.385145,0.109954,0.471074,-0.067450,0.569170,2.856073,1,1,1,1,0
1759273495.000000,44552192.000000,12238848.000000,29884416.000000,45129728.000000,0.028840,0.000000,0.000053,0.000000,2025-09-30 23:04:55,42.488281,11.671875,28.500000,43.039062,8.298492,2.279663,0.005299,0.000000,0.000000,0.000000,23,1,4,evening,8.064423,0.321210,8.299255,7.712555,7.887039,0.425081,8.299255,7.302856,8.128484,0.293859,8.299255,7.302856,8.191249,0.220498,8.299255,7.302856,0.018527,0.011944,0.037742,0.005299,0.026335,0.018274,0.060259,0.005299,0.017573,0.013167,0.060259,0.005299,0.014355,0.009925,0.060259,0.005299,43788.571742,78864.546342,183357.269048,0.000000,91728.779851,120034.245442,326603.366640,0.000000,35422.965518,85134.740752,326603.366640,0.000000,17437.919616,61661.053993,326603.366640,0.000000,-0.000763,-0.009193,8.299255,0.995636,13.633514,7.302856,0.088501,1.077967,8.209991,0.041962,0.508224,-0.012785,-70.695793,0.018084,-0.054960,-91.205661,0.060259,-0.007748,-59.383744,0.013047,-0.004649,-46.729682,0.108624,0.462810,-0.078692,-0.972265,-2.473775,1,1,1,1,0
1759273525.000000,44552192.000000,12238848.000000,29884416.000000,45129728.000000,0.040149,0.000000,0.000074,0.000000,2025-09-30 23:05:25,42.488281,11.671875,28.500000,43.039062,8.298492,2.279663,0.007377,0.000000,0.000000,0.000000,23,1,5,evening,8.181610,0.262210,8.299255,7.712555,7.894745,0.432451,8.299255,7.302856,8.129883,0.294588,8.299255,7.302856,8.191414,0.220576,8.299255,7.302856,0.012454,0.005944,0.018084,0.005299,0.025819,0.018773,0.060259,0.005299,0.017413,0.013268,0.060259,0.005299,0.014294,0.009958,0.060259,0.005299,7117.117933,12170.731330,28667.859087,0.000000,91663.092508,120089.787926,326603.366640,0.000000,35422.965518,85134.740752,326603.366640,0.000000,17437.919616,61661.053993,326603.366640,0.000000,0.000000,0.000000,8.298492,0.585938,7.597191,7.712555,0.077057,0.937268,8.221436,0.041962,0.508224,0.002078,39.212752,0.005299,-0.030365,-80.453071,0.037742,-0.005152,-41.120197,0.012530,-0.004166,-36.089212,0.108624,0.462810,-0.078692,-0.721718,-1.607454,1,1,1,1,0
1759273555.000000,44552192.000000,12238848.000000,29884416.000000,45129728.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 23:05:55,42.488281,11.671875,28.500000,43.039062,8.298492,2.279663,0.012459,0.000000,0.000000,0.000000,23,1,5,evening,8.298798,0.000418,8.299255,8.298492,7.902451,0.439547,8.299255,7.302856,8.131282,0.295309,8.299255,7.302856,8.191579,0.220654,8.299255,7.302856,0.012211,0.006834,0.018084,0.005299,0.027296,0.019286,0.060259,0.005299,0.017627,0.013495,0.060259,0.005299,0.014294,0.009958,0.060259,0.005299,1729.432644,1996.976806,3458.865289,0.000000,101774.894627,122776.038831,326603.366640,0.000000,36839.884139,86576.826222,326603.366640,0.000000,17437.919616,61661.053993,326603.366640,0.000000,0.000000,0.000000,8.298492,0.585938,7.597191,7.712555,0.077057,0.937268,8.221436,0.041962,0.508224,0.000000,0.000000,0.007377,0.000009,-45.052677,0.013426,-0.000032,-41.120197,0.012530,0.000029,-38.770553,0.108624,0.462810,-0.078692,-0.109049,0.510985,1,1,1,1,0
1759273585.000000,44376064.000000,12238848.000000,29503488.000000,44752896.000000,0.083183,0.000000,0.000156,0.000000,2025-09-30 23:06:25,42.320312,11.671875,28.136719,42.679688,8.265686,2.279663,0.015554,0.000000,0.000000,0.000000,23,1,6,evening,8.292084,0.014760,8.299255,8.265686,7.979050,0.428157,8.299255,7.302856,8.131587,0.295448,8.299255,7.302856,8.194898,0.220239,8.299255,7.302856,0.011579,0.006197,0.018084,0.005299,0.024903,0.019254,0.060259,0.005299,0.017768,0.013453,0.060259,0.005299,0.014366,0.009953,0.060259,0.005299,864.716322,1729.432644,3458.865289,0.000000,86208.517254,126144.932412,326603.366640,0.000000,36839.884139,86576.826222,326603.366640,0.000000,17437.919616,61661.053993,326603.366640,0.000000,-0.032806,-0.395330,8.298492,-0.033569,-0.404486,8.299255,0.765991,10.213632,7.499695,0.009155,0.110885,0.000000,110.829942,0.012457,-0.002530,-13.991518,0.018084,-0.021537,-58.065217,0.037091,0.003505,29.090007,0.051459,0.107438,-0.562083,0.264102,1.801234,1,1,1,1,0
1759273615.000000,44376064.000000,12238848.000000,29503488.000000,44752896.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 23:06:55,42.320312,11.671875,28.136719,42.679688,8.265686,2.279663,0.012459,0.000000,0.000000,0.000000,23,1,6,evening,8.285370,0.017969,8.298492,8.265686,8.075333,0.362413,8.299255,7.302856,8.131892,0.295586,8.299255,7.302856,8.194555,0.220110,8.299255,7.302856,0.009410,0.005421,0.015554,0.005299,0.021978,0.018323,0.060259,0.005299,0.017768,0.013453,0.060259,0.005299,0.014384,0.010049,0.060259,0.005299,0.000000,0.000000,0.000000,0.000000,68193.278169,121850.514599,326603.366640,0.000000,36839.884139,86576.826222,326603.366640,0.000000,17764.942724,62216.212527,326603.366640,0.000000,0.000000,0.000000,8.265686,-0.033569,-0.404486,8.299255,0.962830,13.184288,7.302856,0.009155,0.110885,0.000000,0.000000,0.015554,0.000009,-13.991518,0.018084,-0.000032,-67.797236,0.048300,0.000029,29.090007,0.051459,0.107438,-0.562083,-0.109049,0.510985,1,1,1,1,0
1759273645.000000,44478464.000000,12238848.000000,29614080.000000,44855296.000000,0.063429,1753.674897,0.000122,0.095143,2025-09-30 23:07:25,42.417969,11.671875,28.242188,42.777344,8.284760,2.279663,0.012224,1753.674897,0.001672,0.095143,23,1,7,evening,8.282623,0.016447,8.298492,8.265686,8.173523,0.243314,8.299255,7.712555,8.132833,0.296041,8.299255,7.302856,8.194529,0.220099,8.299255,7.302856,0.011719,0.004112,0.015554,0.007377,0.015974,0.009938,0.037742,0.005299,0.017619,0.013495,0.060259,0.005299,0.014324,0.010053,0.060259,0.005299,584.558299,1012.484674,1753.674897,0.000000,27587.066701,63673.685008,183357.269048,0.000000,36910.031135,86546.438914,326603.366640,0.000000,17780.765822,62211.951749,326603.366640,0.000000,0.019073,0.230755,8.265686,-0.013733,-0.165487,8.298492,0.981903,13.445466,7.302856,0.028229,0.341896,0.000000,-21.406758,0.012457,0.006925,130.672865,0.005299,-0.048035,-79.713847,0.060259,-0.003717,-23.317390,0.084695,0.314050,-0.281042,-0.137341,0.413158,1,1,1,1,0
1759273675.000000,44482560.000000,12238848.000000,29614080.000000,44859392.000000,0.070087,968.881413,0.000132,0.052565,2025-09-30 23:07:55,42.421875,11.671875,28.242188,42.781250,8.285522,2.279663,0.013150,968.881413,0.000924,0.052565,23,1,7,evening,8.280029,0.014185,8.298492,8.265686,8.230820,0.182586,8.299255,7.712555,8.133850,0.296527,8.299255,7.302856,8.194516,0.220094,8.299255,7.302856,0.013643,0.001719,0.015554,0.012224,0.012900,0.004627,0.018084,0.005299,0.017745,0.013435,0.060259,0.005299,0.014373,0.010041,0.060259,0.005299,907.518770,878.446322,1753.674897,0.000000,4788.518247,9756.671663,28667.859087,0.000000,36948.786391,86529.437290,326603.366640,0.000000,17787.013507,62210.213320,326603.366640,0.000000,0.000763,0.009209,8.284760,-0.012970,-0.156293,8.298492,0.572968,7.429024,7.712555,0.030518,0.369686,0.000926,7.573224,0.012224,0.005773,78.246774,0.007377,-0.024592,-65.158230,0.037742,0.003151,31.508985,0.086024,0.322314,-0.269800,-0.025722,0.799106,1,1,1,1,0
1759273705.000000,44482560.000000,12238848.000000,29614080.000000,44859392.000000,0.078307,0.000000,0.000143,0.000000,2025-09-30 23:08:25,42.421875,11.671875,28.242188,42.781250,8.285522,2.279663,0.014293,0.000000,0.000000,0.000000,23,1,8,evening,8.277435,0.010730,8.285522,8.265686,8.288116,0.013342,8.299255,8.265686,8.134867,0.297009,8.299255,7.302856,8.194440,0.220061,8.299255,7.302856,0.013805,0.001440,0.015554,0.012224,0.013008,0.004651,0.018084,0.005299,0.017737,0.013437,0.060259,0.005299,0.014441,0.010027,0.060259,0.005299,680.639077,848.730154,1753.674897,0.000000,1205.035861,1527.122111,3458.865289,0.000000,36948.786391,86529.437290,326603.366640,0.000000,17787.013507,62210.213320,326603.366640,0.000000,0.000000,0.000000,8.285522,-0.012970,-0.156293,8.298492,0.572968,7.429024,7.712555,0.030518,0.369686,0.001143,8.691443,0.013150,0.000009,93.738990,0.012455,0.000867,6.454389,0.013426,-0.000198,-1.367316,0.086024,0.322314,-0.269800,0.112080,1.275585,1,1,1,1,0
