timestamp,metric_name,value,__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,interface,device
2025-10-01 21:52:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:52:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:53:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:53:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:54:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:54:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:55:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:55:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:56:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:56:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:57:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:57:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:58:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:58:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:59:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:59:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:00:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:00:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:01:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:01:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:02:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:02:51,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 22:03:21,fs_reads_bytes_total,5181440.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:36:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:37:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:37:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:38:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:38:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:39:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:39:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:40:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:40:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:41:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:41:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:42:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:42:51,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:43:21,fs_reads_bytes_total,4304896.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:39:21,fs_reads_bytes_total,413696.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:39:51,fs_reads_bytes_total,413696.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:40:21,fs_reads_bytes_total,487424.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:40:51,fs_reads_bytes_total,540672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
2025-10-01 21:41:21,fs_reads_bytes_total,540672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,/dev/dm-0
