timestamp,pod,container,namespace,node,container_last_seen,container_ready,container_restarts,container_running,container_start_time,container_terminated,container_waiting,cpu_context_switches,cpu_limits,cpu_requests,cpu_throttled_periods,cpu_usage_total,fs_reads,fs_writes,memory_cache,memory_failures,memory_limit,memory_limits,memory_max_usage,memory_requests,memory_rss,memory_usage_bytes,memory_working_set_bytes,oom_kill_rate,oom_kills,pod_created,pod_owner,pod_phase,pod_qos_class,pod_ready,pod_scheduled,pod_start_time,probe_success,processes,sockets,threads,memory_usage_percent,memory_rss_percent,memory_cache_percent,disk_io_total,threads_per_process,has_oom_kills,has_restarts,restart_rate,pod_age_seconds,pod_age_hours,memory_headroom_bytes,memory_headroom_percent,memory_pressure,cpu_saturated,memory_overcommit_ratio,cpu_overcommit_ratio,instability_score,is_unstable,hour,day_of_week,minute,period,is_weekend,memory_usage_percent_rolling_mean_5,memory_usage_percent_rolling_std_5,memory_usage_percent_diff,memory_usage_percent_pct_change,memory_warning,memory_overload,memory_critical,cpu_warning,cpu_overload,cpu_critical,disk_warning,disk_overload,disk_critical,critical_overload,overload_severity
2025-10-05 22:53:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704810.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6259005918543509,1.0,0.5,0.0,0.00044540736843191485,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,53,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:54:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704840.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6130905400834368,1.0,0.5,0.0,0.0004392018547750585,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,54,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:54:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704870.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6107548374559284,1.0,0.5,0.0,0.00044098581383082095,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,54,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:55:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704900.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6091405896480907,1.0,0.5,0.0,0.0004407045146019681,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23121920.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,1.0,1.0,1.0,4.13818359375,0.9116031492366053,0.04216120278241587,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,55,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:55:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704930.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.596606052903777,1.0,0.5,0.0,0.0004400693333898142,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23126016.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,1.0,1.0,1.0,4.138946533203125,0.9114416892454935,0.042153735336266505,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,55,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:56:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704960.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6018364417008772,1.0,0.5,0.0,0.0004370610208356468,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23126016.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1.0,1.0,1.0,4.138946533203125,0.9114416892454935,0.042153735336266505,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,56,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:56:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704990.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5965048178802771,1.0,0.5,0.0,0.0004258242083243469,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23121920.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,1.0,1.0,1.0,4.13818359375,0.9116031492366053,0.04216120278241587,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,56,noite,1,4.138692220052083,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:57:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705020.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6060366992874586,1.0,0.5,0.0,0.00043184597344196574,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23121920.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,1.0,1.0,1.0,4.13818359375,0.9116031492366053,0.04216120278241587,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,57,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:57:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705050.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6116363821707994,1.0,0.5,0.0,0.00043351548932730766,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23126016.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,1.0,1.0,1.0,4.138946533203125,0.9114416892454935,0.042153735336266505,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,57,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:58:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705080.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6103542234332425,1.0,0.5,0.0,0.0004324178019981847,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23121920.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,1.0,1.0,1.0,4.13818359375,0.9116031492366053,0.04216120278241587,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,58,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:58:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705110.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6214906435122484,1.0,0.5,0.0,0.00043518355528572524,0.0,0.0,974848.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23126016.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,1.0,1.0,1.0,4.138946533203125,0.9114416892454935,0.042153735336266505,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,58,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:59:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705140.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6118132396385058,1.0,0.5,0.0,0.0004338734770220454,0.0,0.0,933888.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23085056.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,1.0,1.0,1.0,4.138946533203125,0.9130588674743146,0.04045422110068864,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,59,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:59:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705170.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6153868300020872,1.0,0.5,0.0,0.00042977032755853097,0.0,0.0,933888.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23085056.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,1.0,1.0,1.0,4.138946533203125,0.9130588674743146,0.04045422110068864,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,59,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 23:00:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759705200.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6228968018487873,1.0,0.5,0.0,0.0004359171878973727,0.0,0.0,933888.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23085056.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1.0,1.0,1.0,4.138946533203125,0.9130588674743146,0.04045422110068864,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,23,6,0,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
