timestamp,metric_name,value,__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,failure_type,scope,interface,device
2025-10-02 08:10:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:11:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:11:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:12:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:12:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:13:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:13:51,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:14:21,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:14:51,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:15:21,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:15:51,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:16:21,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:16:51,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:17:21,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:17:51,container_fs_reads_bytes_total,1052672.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 07:57:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 07:58:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 07:58:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 07:59:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 07:59:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:00:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:00:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:01:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:01:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:02:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:02:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:03:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:03:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:04:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:04:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:05:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:05:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:06:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:06:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:07:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:07:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:08:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:08:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:09:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:09:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:10:21,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
2025-10-02 08:10:51,container_fs_reads_bytes_total,0.0,container_fs_reads_bytes_total,memory-stress,,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,/dev/dm-0
